image_filename,labels
mnist_cls_train/7/56451.png,7
mnist_cls_train/7/42997.png,7
mnist_cls_train/7/43520.png,7
mnist_cls_train/7/26041.png,7
mnist_cls_train/7/15577.png,7
mnist_cls_train/7/20977.png,7
mnist_cls_train/7/6882.png,7
mnist_cls_train/7/34485.png,7
mnist_cls_train/7/47248.png,7
mnist_cls_train/7/35899.png,7
mnist_cls_train/7/49738.png,7
mnist_cls_train/7/51178.png,7
mnist_cls_train/7/25877.png,7
mnist_cls_train/7/46078.png,7
mnist_cls_train/7/32608.png,7
mnist_cls_train/7/36238.png,7
mnist_cls_train/7/18951.png,7
mnist_cls_train/7/32945.png,7
mnist_cls_train/7/26266.png,7
mnist_cls_train/7/51935.png,7
mnist_cls_train/7/47170.png,7
mnist_cls_train/7/24709.png,7
mnist_cls_train/7/13710.png,7
mnist_cls_train/7/38556.png,7
mnist_cls_train/7/24171.png,7
mnist_cls_train/7/6902.png,7
mnist_cls_train/7/32208.png,7
mnist_cls_train/7/4422.png,7
mnist_cls_train/7/6315.png,7
mnist_cls_train/7/17683.png,7
mnist_cls_train/7/24375.png,7
mnist_cls_train/7/38.png,7
mnist_cls_train/7/43489.png,7
mnist_cls_train/7/18351.png,7
mnist_cls_train/7/30935.png,7
mnist_cls_train/7/30339.png,7
mnist_cls_train/7/19842.png,7
mnist_cls_train/7/29373.png,7
mnist_cls_train/7/20583.png,7
mnist_cls_train/7/2609.png,7
mnist_cls_train/7/32906.png,7
mnist_cls_train/7/18816.png,7
mnist_cls_train/7/56064.png,7
mnist_cls_train/7/43039.png,7
mnist_cls_train/7/49923.png,7
mnist_cls_train/7/7494.png,7
mnist_cls_train/7/13064.png,7
mnist_cls_train/7/49698.png,7
mnist_cls_train/7/15393.png,7
mnist_cls_train/7/16809.png,7
mnist_cls_train/7/40470.png,7
mnist_cls_train/7/23787.png,7
mnist_cls_train/7/41520.png,7
mnist_cls_train/7/44080.png,7
mnist_cls_train/7/28885.png,7
mnist_cls_train/7/22753.png,7
mnist_cls_train/7/34576.png,7
mnist_cls_train/7/12982.png,7
mnist_cls_train/7/47149.png,7
mnist_cls_train/7/13540.png,7
mnist_cls_train/7/148.png,7
mnist_cls_train/7/42011.png,7
mnist_cls_train/7/17109.png,7
mnist_cls_train/7/51832.png,7
mnist_cls_train/7/11334.png,7
mnist_cls_train/7/45829.png,7
mnist_cls_train/7/51229.png,7
mnist_cls_train/7/46249.png,7
mnist_cls_train/7/50278.png,7
mnist_cls_train/7/7197.png,7
mnist_cls_train/7/33964.png,7
mnist_cls_train/7/36856.png,7
mnist_cls_train/7/446.png,7
mnist_cls_train/7/24788.png,7
mnist_cls_train/7/43470.png,7
mnist_cls_train/7/43361.png,7
mnist_cls_train/7/43089.png,7
mnist_cls_train/7/49891.png,7
mnist_cls_train/7/27561.png,7
mnist_cls_train/7/24064.png,7
mnist_cls_train/7/56832.png,7
mnist_cls_train/7/51465.png,7
mnist_cls_train/7/5519.png,7
mnist_cls_train/7/38669.png,7
mnist_cls_train/7/23388.png,7
mnist_cls_train/7/422.png,7
mnist_cls_train/7/3267.png,7
mnist_cls_train/7/58029.png,7
mnist_cls_train/7/55167.png,7
mnist_cls_train/7/8429.png,7
mnist_cls_train/7/50345.png,7
mnist_cls_train/7/58090.png,7
mnist_cls_train/7/32120.png,7
mnist_cls_train/7/20619.png,7
mnist_cls_train/7/38586.png,7
mnist_cls_train/7/35834.png,7
mnist_cls_train/7/16133.png,7
mnist_cls_train/7/50047.png,7
mnist_cls_train/7/52866.png,7
mnist_cls_train/7/56285.png,7
mnist_cls_train/7/42613.png,7
mnist_cls_train/7/22300.png,7
mnist_cls_train/7/14245.png,7
mnist_cls_train/7/48562.png,7
mnist_cls_train/7/26829.png,7
mnist_cls_train/7/39557.png,7
mnist_cls_train/7/50668.png,7
mnist_cls_train/7/11455.png,7
mnist_cls_train/7/31408.png,7
mnist_cls_train/7/9373.png,7
mnist_cls_train/7/42959.png,7
mnist_cls_train/7/24572.png,7
mnist_cls_train/7/50380.png,7
mnist_cls_train/7/37984.png,7
mnist_cls_train/7/47206.png,7
mnist_cls_train/7/19327.png,7
mnist_cls_train/7/46605.png,7
mnist_cls_train/7/17789.png,7
mnist_cls_train/7/26417.png,7
mnist_cls_train/7/51621.png,7
mnist_cls_train/7/30604.png,7
mnist_cls_train/7/42780.png,7
mnist_cls_train/7/57367.png,7
mnist_cls_train/7/10147.png,7
mnist_cls_train/7/71.png,7
mnist_cls_train/7/31964.png,7
mnist_cls_train/7/41762.png,7
mnist_cls_train/7/18127.png,7
mnist_cls_train/7/13684.png,7
mnist_cls_train/7/47504.png,7
mnist_cls_train/7/28399.png,7
mnist_cls_train/7/2427.png,7
mnist_cls_train/7/18152.png,7
mnist_cls_train/7/54695.png,7
mnist_cls_train/7/42621.png,7
mnist_cls_train/7/10231.png,7
mnist_cls_train/7/26668.png,7
mnist_cls_train/7/384.png,7
mnist_cls_train/7/18855.png,7
mnist_cls_train/7/3276.png,7
mnist_cls_train/7/55863.png,7
mnist_cls_train/7/19235.png,7
mnist_cls_train/7/27723.png,7
mnist_cls_train/7/56077.png,7
mnist_cls_train/7/13566.png,7
mnist_cls_train/7/50365.png,7
mnist_cls_train/7/55709.png,7
mnist_cls_train/7/50614.png,7
mnist_cls_train/7/20646.png,7
mnist_cls_train/7/47931.png,7
mnist_cls_train/7/13199.png,7
mnist_cls_train/7/30465.png,7
mnist_cls_train/7/13789.png,7
mnist_cls_train/7/45466.png,7
mnist_cls_train/7/12781.png,7
mnist_cls_train/7/45097.png,7
mnist_cls_train/7/17380.png,7
mnist_cls_train/7/4551.png,7
mnist_cls_train/7/33635.png,7
mnist_cls_train/7/44398.png,7
mnist_cls_train/7/44835.png,7
mnist_cls_train/7/11616.png,7
mnist_cls_train/7/45735.png,7
mnist_cls_train/7/7213.png,7
mnist_cls_train/7/20549.png,7
mnist_cls_train/7/8214.png,7
mnist_cls_train/7/1848.png,7
mnist_cls_train/7/47849.png,7
mnist_cls_train/7/42415.png,7
mnist_cls_train/7/35645.png,7
mnist_cls_train/7/52302.png,7
mnist_cls_train/7/2986.png,7
mnist_cls_train/7/30912.png,7
mnist_cls_train/7/52010.png,7
mnist_cls_train/7/46672.png,7
mnist_cls_train/7/32159.png,7
mnist_cls_train/7/53719.png,7
mnist_cls_train/7/43108.png,7
mnist_cls_train/7/30941.png,7
mnist_cls_train/7/32185.png,7
mnist_cls_train/7/50730.png,7
mnist_cls_train/7/38972.png,7
mnist_cls_train/7/51766.png,7
mnist_cls_train/7/18183.png,7
mnist_cls_train/7/59626.png,7
mnist_cls_train/7/38004.png,7
mnist_cls_train/7/10337.png,7
mnist_cls_train/7/10715.png,7
mnist_cls_train/7/2187.png,7
mnist_cls_train/7/4809.png,7
mnist_cls_train/7/37394.png,7
mnist_cls_train/7/31996.png,7
mnist_cls_train/7/20501.png,7
mnist_cls_train/7/49742.png,7
mnist_cls_train/7/53956.png,7
mnist_cls_train/7/50426.png,7
mnist_cls_train/7/7509.png,7
mnist_cls_train/7/52786.png,7
mnist_cls_train/7/12961.png,7
mnist_cls_train/7/27158.png,7
mnist_cls_train/7/103.png,7
mnist_cls_train/7/55809.png,7
mnist_cls_train/7/21706.png,7
mnist_cls_train/7/44465.png,7
mnist_cls_train/7/51025.png,7
mnist_cls_train/7/55052.png,7
mnist_cls_train/7/46248.png,7
mnist_cls_train/7/55882.png,7
mnist_cls_train/7/58349.png,7
mnist_cls_train/7/59250.png,7
mnist_cls_train/7/33639.png,7
mnist_cls_train/7/22880.png,7
mnist_cls_train/7/56410.png,7
mnist_cls_train/7/14684.png,7
mnist_cls_train/7/22392.png,7
mnist_cls_train/7/53258.png,7
mnist_cls_train/7/27950.png,7
mnist_cls_train/7/22519.png,7
mnist_cls_train/7/16248.png,7
mnist_cls_train/7/20422.png,7
mnist_cls_train/7/52477.png,7
mnist_cls_train/7/52466.png,7
mnist_cls_train/7/37898.png,7
mnist_cls_train/7/3731.png,7
mnist_cls_train/7/56354.png,7
mnist_cls_train/7/33067.png,7
mnist_cls_train/7/17140.png,7
mnist_cls_train/7/44062.png,7
mnist_cls_train/7/14046.png,7
mnist_cls_train/7/41615.png,7
mnist_cls_train/7/28117.png,7
mnist_cls_train/7/53164.png,7
mnist_cls_train/7/21123.png,7
mnist_cls_train/7/7470.png,7
mnist_cls_train/7/25733.png,7
mnist_cls_train/7/35451.png,7
mnist_cls_train/7/8144.png,7
mnist_cls_train/7/7679.png,7
mnist_cls_train/7/31459.png,7
mnist_cls_train/7/39357.png,7
mnist_cls_train/7/55518.png,7
mnist_cls_train/7/7943.png,7
mnist_cls_train/7/56382.png,7
mnist_cls_train/7/34935.png,7
mnist_cls_train/7/7795.png,7
mnist_cls_train/7/58901.png,7
mnist_cls_train/7/26734.png,7
mnist_cls_train/7/31849.png,7
mnist_cls_train/7/703.png,7
mnist_cls_train/7/32589.png,7
mnist_cls_train/7/30652.png,7
mnist_cls_train/7/34307.png,7
mnist_cls_train/7/17762.png,7
mnist_cls_train/7/2455.png,7
mnist_cls_train/7/10965.png,7
mnist_cls_train/7/12031.png,7
mnist_cls_train/7/50254.png,7
mnist_cls_train/7/40822.png,7
mnist_cls_train/7/2865.png,7
mnist_cls_train/7/12464.png,7
mnist_cls_train/7/58092.png,7
mnist_cls_train/7/21322.png,7
mnist_cls_train/7/2666.png,7
mnist_cls_train/7/41362.png,7
mnist_cls_train/7/49571.png,7
mnist_cls_train/7/22052.png,7
mnist_cls_train/7/45187.png,7
mnist_cls_train/7/21666.png,7
mnist_cls_train/7/48519.png,7
mnist_cls_train/7/7423.png,7
mnist_cls_train/7/14850.png,7
mnist_cls_train/7/58941.png,7
mnist_cls_train/7/43354.png,7
mnist_cls_train/7/52423.png,7
mnist_cls_train/7/47544.png,7
mnist_cls_train/7/37819.png,7
mnist_cls_train/7/28550.png,7
mnist_cls_train/7/25095.png,7
mnist_cls_train/7/39835.png,7
mnist_cls_train/7/8913.png,7
mnist_cls_train/7/28638.png,7
mnist_cls_train/7/46404.png,7
mnist_cls_train/7/11437.png,7
mnist_cls_train/7/6579.png,7
mnist_cls_train/7/23430.png,7
mnist_cls_train/7/17795.png,7
mnist_cls_train/7/22454.png,7
mnist_cls_train/7/32291.png,7
mnist_cls_train/7/4897.png,7
mnist_cls_train/7/35837.png,7
mnist_cls_train/7/47117.png,7
mnist_cls_train/7/45060.png,7
mnist_cls_train/7/12292.png,7
mnist_cls_train/7/5569.png,7
mnist_cls_train/7/4832.png,7
mnist_cls_train/7/4024.png,7
mnist_cls_train/7/59462.png,7
mnist_cls_train/7/27061.png,7
mnist_cls_train/7/4725.png,7
mnist_cls_train/7/28621.png,7
mnist_cls_train/7/9499.png,7
mnist_cls_train/7/880.png,7
mnist_cls_train/7/51537.png,7
mnist_cls_train/7/6953.png,7
mnist_cls_train/7/30264.png,7
mnist_cls_train/7/9888.png,7
mnist_cls_train/7/34386.png,7
mnist_cls_train/7/26442.png,7
mnist_cls_train/7/14243.png,7
mnist_cls_train/7/50943.png,7
mnist_cls_train/7/14104.png,7
mnist_cls_train/7/4893.png,7
mnist_cls_train/7/12420.png,7
mnist_cls_train/7/55613.png,7
mnist_cls_train/7/25693.png,7
mnist_cls_train/7/22420.png,7
mnist_cls_train/7/24325.png,7
mnist_cls_train/7/57978.png,7
mnist_cls_train/7/46879.png,7
mnist_cls_train/7/18322.png,7
mnist_cls_train/7/1619.png,7
mnist_cls_train/7/11994.png,7
mnist_cls_train/7/28852.png,7
mnist_cls_train/7/59405.png,7
mnist_cls_train/7/10179.png,7
mnist_cls_train/7/34265.png,7
mnist_cls_train/7/54135.png,7
mnist_cls_train/7/8596.png,7
mnist_cls_train/7/38890.png,7
mnist_cls_train/7/9467.png,7
mnist_cls_train/7/4659.png,7
mnist_cls_train/7/53866.png,7
mnist_cls_train/7/16150.png,7
mnist_cls_train/7/48976.png,7
mnist_cls_train/7/28273.png,7
mnist_cls_train/7/32649.png,7
mnist_cls_train/7/12649.png,7
mnist_cls_train/7/17136.png,7
mnist_cls_train/7/45744.png,7
mnist_cls_train/7/50849.png,7
mnist_cls_train/7/57429.png,7
mnist_cls_train/7/58221.png,7
mnist_cls_train/7/51193.png,7
mnist_cls_train/7/26001.png,7
mnist_cls_train/7/16138.png,7
mnist_cls_train/7/53614.png,7
mnist_cls_train/7/45361.png,7
mnist_cls_train/7/59389.png,7
mnist_cls_train/7/11488.png,7
mnist_cls_train/7/36547.png,7
mnist_cls_train/7/5242.png,7
mnist_cls_train/7/28429.png,7
mnist_cls_train/7/38705.png,7
mnist_cls_train/7/56418.png,7
mnist_cls_train/7/23479.png,7
mnist_cls_train/7/26063.png,7
mnist_cls_train/7/908.png,7
mnist_cls_train/7/2673.png,7
mnist_cls_train/7/56806.png,7
mnist_cls_train/7/8604.png,7
mnist_cls_train/7/27827.png,7
mnist_cls_train/7/52992.png,7
mnist_cls_train/7/37068.png,7
mnist_cls_train/7/954.png,7
mnist_cls_train/7/37288.png,7
mnist_cls_train/7/49553.png,7
mnist_cls_train/7/26560.png,7
mnist_cls_train/7/36313.png,7
mnist_cls_train/7/24700.png,7
mnist_cls_train/7/33284.png,7
mnist_cls_train/7/26957.png,7
mnist_cls_train/7/48035.png,7
mnist_cls_train/7/37612.png,7
mnist_cls_train/7/55270.png,7
mnist_cls_train/7/24025.png,7
mnist_cls_train/7/45483.png,7
mnist_cls_train/7/40000.png,7
mnist_cls_train/7/23784.png,7
mnist_cls_train/7/24928.png,7
mnist_cls_train/7/36730.png,7
mnist_cls_train/7/37073.png,7
mnist_cls_train/7/5716.png,7
mnist_cls_train/7/10759.png,7
mnist_cls_train/7/34207.png,7
mnist_cls_train/7/46035.png,7
mnist_cls_train/7/11407.png,7
mnist_cls_train/7/23803.png,7
mnist_cls_train/7/50884.png,7
mnist_cls_train/7/49829.png,7
mnist_cls_train/7/27647.png,7
mnist_cls_train/7/20969.png,7
mnist_cls_train/7/50443.png,7
mnist_cls_train/7/59592.png,7
mnist_cls_train/7/9560.png,7
mnist_cls_train/7/40837.png,7
mnist_cls_train/7/19978.png,7
mnist_cls_train/7/50488.png,7
mnist_cls_train/7/54176.png,7
mnist_cls_train/7/15.png,7
mnist_cls_train/7/27984.png,7
mnist_cls_train/7/1746.png,7
mnist_cls_train/7/28661.png,7
mnist_cls_train/7/40794.png,7
mnist_cls_train/7/28783.png,7
mnist_cls_train/7/33582.png,7
mnist_cls_train/7/49862.png,7
mnist_cls_train/7/56601.png,7
mnist_cls_train/7/2618.png,7
mnist_cls_train/7/33995.png,7
mnist_cls_train/7/27970.png,7
mnist_cls_train/7/50255.png,7
mnist_cls_train/7/11566.png,7
mnist_cls_train/7/17329.png,7
mnist_cls_train/7/41221.png,7
mnist_cls_train/7/53931.png,7
mnist_cls_train/7/1400.png,7
mnist_cls_train/7/41324.png,7
mnist_cls_train/7/16420.png,7
mnist_cls_train/7/13515.png,7
mnist_cls_train/7/15859.png,7
mnist_cls_train/7/48593.png,7
mnist_cls_train/7/10946.png,7
mnist_cls_train/7/1208.png,7
mnist_cls_train/7/41549.png,7
mnist_cls_train/7/46836.png,7
mnist_cls_train/7/45333.png,7
mnist_cls_train/7/46858.png,7
mnist_cls_train/7/35223.png,7
mnist_cls_train/7/8377.png,7
mnist_cls_train/7/54542.png,7
mnist_cls_train/7/52587.png,7
mnist_cls_train/7/1306.png,7
mnist_cls_train/7/12774.png,7
mnist_cls_train/7/4516.png,7
mnist_cls_train/7/26097.png,7
mnist_cls_train/7/23309.png,7
mnist_cls_train/7/7913.png,7
mnist_cls_train/7/46717.png,7
mnist_cls_train/7/5206.png,7
mnist_cls_train/7/28314.png,7
mnist_cls_train/7/36926.png,7
mnist_cls_train/7/17486.png,7
mnist_cls_train/7/9747.png,7
mnist_cls_train/7/32645.png,7
mnist_cls_train/7/41131.png,7
mnist_cls_train/7/41297.png,7
mnist_cls_train/7/34689.png,7
mnist_cls_train/7/19648.png,7
mnist_cls_train/7/8436.png,7
mnist_cls_train/7/11498.png,7
mnist_cls_train/7/50021.png,7
mnist_cls_train/7/40911.png,7
mnist_cls_train/7/44640.png,7
mnist_cls_train/7/23271.png,7
mnist_cls_train/7/16711.png,7
mnist_cls_train/7/12819.png,7
mnist_cls_train/7/34445.png,7
mnist_cls_train/7/15953.png,7
mnist_cls_train/7/21318.png,7
mnist_cls_train/7/8217.png,7
mnist_cls_train/7/52484.png,7
mnist_cls_train/7/59003.png,7
mnist_cls_train/7/54065.png,7
mnist_cls_train/7/32173.png,7
mnist_cls_train/7/39868.png,7
mnist_cls_train/7/47666.png,7
mnist_cls_train/7/35754.png,7
mnist_cls_train/7/22167.png,7
mnist_cls_train/7/43277.png,7
mnist_cls_train/7/14832.png,7
mnist_cls_train/7/15204.png,7
mnist_cls_train/7/38598.png,7
mnist_cls_train/7/10253.png,7
mnist_cls_train/7/36197.png,7
mnist_cls_train/7/29051.png,7
mnist_cls_train/7/31558.png,7
mnist_cls_train/7/51353.png,7
mnist_cls_train/7/31560.png,7
mnist_cls_train/7/54114.png,7
mnist_cls_train/7/51879.png,7
mnist_cls_train/7/26933.png,7
mnist_cls_train/7/56638.png,7
mnist_cls_train/7/9426.png,7
mnist_cls_train/7/21949.png,7
mnist_cls_train/7/19187.png,7
mnist_cls_train/7/58177.png,7
mnist_cls_train/7/8137.png,7
mnist_cls_train/7/24005.png,7
mnist_cls_train/7/1891.png,7
mnist_cls_train/7/16113.png,7
mnist_cls_train/7/13512.png,7
mnist_cls_train/7/5472.png,7
mnist_cls_train/7/40232.png,7
mnist_cls_train/7/14398.png,7
mnist_cls_train/7/5437.png,7
mnist_cls_train/7/11329.png,7
mnist_cls_train/7/4354.png,7
mnist_cls_train/7/32497.png,7
mnist_cls_train/7/39254.png,7
mnist_cls_train/7/34487.png,7
mnist_cls_train/7/33470.png,7
mnist_cls_train/7/11350.png,7
mnist_cls_train/7/28849.png,7
mnist_cls_train/7/54439.png,7
mnist_cls_train/7/53783.png,7
mnist_cls_train/7/29296.png,7
mnist_cls_train/7/52147.png,7
mnist_cls_train/7/54148.png,7
mnist_cls_train/7/43798.png,7
mnist_cls_train/7/29867.png,7
mnist_cls_train/7/12390.png,7
mnist_cls_train/7/8232.png,7
mnist_cls_train/7/26010.png,7
mnist_cls_train/7/2574.png,7
mnist_cls_train/7/55885.png,7
mnist_cls_train/7/3210.png,7
mnist_cls_train/7/21572.png,7
mnist_cls_train/7/39826.png,7
mnist_cls_train/7/12921.png,7
mnist_cls_train/7/3909.png,7
mnist_cls_train/7/49415.png,7
mnist_cls_train/7/39659.png,7
mnist_cls_train/7/47351.png,7
mnist_cls_train/7/55147.png,7
mnist_cls_train/7/30786.png,7
mnist_cls_train/7/48305.png,7
mnist_cls_train/7/55842.png,7
mnist_cls_train/7/3060.png,7
mnist_cls_train/7/15997.png,7
mnist_cls_train/7/36806.png,7
mnist_cls_train/7/29376.png,7
mnist_cls_train/7/43669.png,7
mnist_cls_train/7/12558.png,7
mnist_cls_train/7/10095.png,7
mnist_cls_train/7/17659.png,7
mnist_cls_train/7/58188.png,7
mnist_cls_train/7/31927.png,7
mnist_cls_train/7/52176.png,7
mnist_cls_train/7/31983.png,7
mnist_cls_train/7/43898.png,7
mnist_cls_train/7/47160.png,7
mnist_cls_train/7/8699.png,7
mnist_cls_train/7/9086.png,7
mnist_cls_train/7/4385.png,7
mnist_cls_train/7/12601.png,7
mnist_cls_train/7/9022.png,7
mnist_cls_train/7/41176.png,7
mnist_cls_train/7/36398.png,7
mnist_cls_train/7/58975.png,7
mnist_cls_train/7/53368.png,7
mnist_cls_train/7/4726.png,7
mnist_cls_train/7/7931.png,7
mnist_cls_train/7/50483.png,7
mnist_cls_train/7/40627.png,7
mnist_cls_train/7/26337.png,7
mnist_cls_train/7/23698.png,7
mnist_cls_train/7/25522.png,7
mnist_cls_train/7/48151.png,7
mnist_cls_train/7/55467.png,7
mnist_cls_train/7/23427.png,7
mnist_cls_train/7/57350.png,7
mnist_cls_train/7/45930.png,7
mnist_cls_train/7/8167.png,7
mnist_cls_train/7/10841.png,7
mnist_cls_train/7/21841.png,7
mnist_cls_train/7/24682.png,7
mnist_cls_train/7/31176.png,7
mnist_cls_train/7/41910.png,7
mnist_cls_train/7/7348.png,7
mnist_cls_train/7/29730.png,7
mnist_cls_train/7/58228.png,7
mnist_cls_train/7/44485.png,7
mnist_cls_train/7/2054.png,7
mnist_cls_train/7/32613.png,7
mnist_cls_train/7/16528.png,7
mnist_cls_train/7/36340.png,7
mnist_cls_train/7/26600.png,7
mnist_cls_train/7/59118.png,7
mnist_cls_train/7/46422.png,7
mnist_cls_train/7/56749.png,7
mnist_cls_train/7/44562.png,7
mnist_cls_train/7/23283.png,7
mnist_cls_train/7/6050.png,7
mnist_cls_train/7/2844.png,7
mnist_cls_train/7/15721.png,7
mnist_cls_train/7/58167.png,7
mnist_cls_train/7/3448.png,7
mnist_cls_train/7/53253.png,7
mnist_cls_train/7/13907.png,7
mnist_cls_train/7/49116.png,7
mnist_cls_train/7/57676.png,7
mnist_cls_train/7/50233.png,7
mnist_cls_train/7/26395.png,7
mnist_cls_train/7/38468.png,7
mnist_cls_train/7/39616.png,7
mnist_cls_train/7/1019.png,7
mnist_cls_train/7/12364.png,7
mnist_cls_train/7/8959.png,7
mnist_cls_train/7/39089.png,7
mnist_cls_train/7/20280.png,7
mnist_cls_train/7/14299.png,7
mnist_cls_train/7/22984.png,7
mnist_cls_train/7/9395.png,7
mnist_cls_train/7/23661.png,7
mnist_cls_train/7/918.png,7
mnist_cls_train/7/44572.png,7
mnist_cls_train/7/13529.png,7
mnist_cls_train/7/41584.png,7
mnist_cls_train/7/17813.png,7
mnist_cls_train/7/45170.png,7
mnist_cls_train/7/10648.png,7
mnist_cls_train/7/47596.png,7
mnist_cls_train/7/47978.png,7
mnist_cls_train/7/33957.png,7
mnist_cls_train/7/21400.png,7
mnist_cls_train/7/20576.png,7
mnist_cls_train/7/28219.png,7
mnist_cls_train/7/35965.png,7
mnist_cls_train/7/29633.png,7
mnist_cls_train/7/31812.png,7
mnist_cls_train/7/20588.png,7
mnist_cls_train/7/23164.png,7
mnist_cls_train/7/39316.png,7
mnist_cls_train/7/4296.png,7
mnist_cls_train/7/50351.png,7
mnist_cls_train/7/34245.png,7
mnist_cls_train/7/58565.png,7
mnist_cls_train/7/34666.png,7
mnist_cls_train/7/8069.png,7
mnist_cls_train/7/15087.png,7
mnist_cls_train/7/56096.png,7
mnist_cls_train/7/15690.png,7
mnist_cls_train/7/47061.png,7
mnist_cls_train/7/3428.png,7
mnist_cls_train/7/22797.png,7
mnist_cls_train/7/33798.png,7
mnist_cls_train/7/28071.png,7
mnist_cls_train/7/54267.png,7
mnist_cls_train/7/9954.png,7
mnist_cls_train/7/23666.png,7
mnist_cls_train/7/55476.png,7
mnist_cls_train/7/52471.png,7
mnist_cls_train/7/55700.png,7
mnist_cls_train/7/53725.png,7
mnist_cls_train/7/57512.png,7
mnist_cls_train/7/36012.png,7
mnist_cls_train/7/32346.png,7
mnist_cls_train/7/53624.png,7
mnist_cls_train/7/47893.png,7
mnist_cls_train/7/44552.png,7
mnist_cls_train/7/50371.png,7
mnist_cls_train/7/55896.png,7
mnist_cls_train/7/32441.png,7
mnist_cls_train/7/21335.png,7
mnist_cls_train/7/39917.png,7
mnist_cls_train/7/40679.png,7
mnist_cls_train/7/55426.png,7
mnist_cls_train/7/55086.png,7
mnist_cls_train/7/7616.png,7
mnist_cls_train/7/15833.png,7
mnist_cls_train/7/48801.png,7
mnist_cls_train/7/1154.png,7
mnist_cls_train/7/20385.png,7
mnist_cls_train/7/57570.png,7
mnist_cls_train/7/45618.png,7
mnist_cls_train/7/30643.png,7
mnist_cls_train/7/16052.png,7
mnist_cls_train/7/1652.png,7
mnist_cls_train/7/55608.png,7
mnist_cls_train/7/49120.png,7
mnist_cls_train/7/51489.png,7
mnist_cls_train/7/35196.png,7
mnist_cls_train/7/33431.png,7
mnist_cls_train/7/41601.png,7
mnist_cls_train/7/42363.png,7
mnist_cls_train/7/18979.png,7
mnist_cls_train/7/50905.png,7
mnist_cls_train/7/54644.png,7
mnist_cls_train/7/11399.png,7
mnist_cls_train/7/17267.png,7
mnist_cls_train/7/33651.png,7
mnist_cls_train/7/57866.png,7
mnist_cls_train/7/23883.png,7
mnist_cls_train/7/51138.png,7
mnist_cls_train/7/11716.png,7
mnist_cls_train/7/54477.png,7
mnist_cls_train/7/18160.png,7
mnist_cls_train/7/42430.png,7
mnist_cls_train/7/45285.png,7
mnist_cls_train/7/47337.png,7
mnist_cls_train/7/10377.png,7
mnist_cls_train/7/9200.png,7
mnist_cls_train/7/48910.png,7
mnist_cls_train/7/38255.png,7
mnist_cls_train/7/12273.png,7
mnist_cls_train/7/51560.png,7
mnist_cls_train/7/36889.png,7
mnist_cls_train/7/14280.png,7
mnist_cls_train/7/28321.png,7
mnist_cls_train/7/18289.png,7
mnist_cls_train/7/35081.png,7
mnist_cls_train/7/58974.png,7
mnist_cls_train/7/54478.png,7
mnist_cls_train/7/18962.png,7
mnist_cls_train/7/19257.png,7
mnist_cls_train/7/47806.png,7
mnist_cls_train/7/15229.png,7
mnist_cls_train/7/47537.png,7
mnist_cls_train/7/45020.png,7
mnist_cls_train/7/39310.png,7
mnist_cls_train/7/51344.png,7
mnist_cls_train/7/47399.png,7
mnist_cls_train/7/28118.png,7
mnist_cls_train/7/52337.png,7
mnist_cls_train/7/1417.png,7
mnist_cls_train/7/2995.png,7
mnist_cls_train/7/51704.png,7
mnist_cls_train/7/9445.png,7
mnist_cls_train/7/41779.png,7
mnist_cls_train/7/4571.png,7
mnist_cls_train/7/46265.png,7
mnist_cls_train/7/50162.png,7
mnist_cls_train/7/52603.png,7
mnist_cls_train/7/43618.png,7
mnist_cls_train/7/25964.png,7
mnist_cls_train/7/50664.png,7
mnist_cls_train/7/48228.png,7
mnist_cls_train/7/54037.png,7
mnist_cls_train/7/8931.png,7
mnist_cls_train/7/24994.png,7
mnist_cls_train/7/49056.png,7
mnist_cls_train/7/53483.png,7
mnist_cls_train/7/42177.png,7
mnist_cls_train/7/31207.png,7
mnist_cls_train/7/13174.png,7
mnist_cls_train/7/32681.png,7
mnist_cls_train/7/37878.png,7
mnist_cls_train/7/54155.png,7
mnist_cls_train/7/46938.png,7
mnist_cls_train/7/8130.png,7
mnist_cls_train/7/7769.png,7
mnist_cls_train/7/29423.png,7
mnist_cls_train/7/58507.png,7
mnist_cls_train/7/51765.png,7
mnist_cls_train/7/59484.png,7
mnist_cls_train/7/15554.png,7
mnist_cls_train/7/31319.png,7
mnist_cls_train/7/31992.png,7
mnist_cls_train/7/52113.png,7
mnist_cls_train/7/26699.png,7
mnist_cls_train/7/14983.png,7
mnist_cls_train/7/9999.png,7
mnist_cls_train/7/24500.png,7
mnist_cls_train/7/27265.png,7
mnist_cls_train/7/8576.png,7
mnist_cls_train/7/59602.png,7
mnist_cls_train/7/17807.png,7
mnist_cls_train/7/29238.png,7
mnist_cls_train/7/15062.png,7
mnist_cls_train/7/26158.png,7
mnist_cls_train/7/55535.png,7
mnist_cls_train/7/59894.png,7
mnist_cls_train/7/36654.png,7
mnist_cls_train/7/52579.png,7
mnist_cls_train/7/12413.png,7
mnist_cls_train/7/12439.png,7
mnist_cls_train/7/23686.png,7
mnist_cls_train/7/11180.png,7
mnist_cls_train/7/51205.png,7
mnist_cls_train/7/50536.png,7
mnist_cls_train/7/54372.png,7
mnist_cls_train/7/1983.png,7
mnist_cls_train/7/14011.png,7
mnist_cls_train/7/5387.png,7
mnist_cls_train/7/19893.png,7
mnist_cls_train/7/43956.png,7
mnist_cls_train/7/8758.png,7
mnist_cls_train/7/54555.png,7
